input,rand_x,rand_y,abs_rel,sq_rel,rms_sq_lin,rms_sq_log,d1,d2,d3
79_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,13.590183324430612,-13.78101511803736,0.10646777600049973,0.023014605045318604,0.04054513946175575,0.01616808772087097,0.9414211511611938,0.9989543557167053,0.9999231100082397
5_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,2.68695159492097,-59.278061645597944,0.17637164890766144,0.12341020256280899,0.21535739302635193,0.0513087660074234,0.784491777420044,0.9178103804588318,0.9775117635726929
26_area_31_color_0_Left_Down_0.0,29.323125422021846,63.45697335407408,0.15275245904922485,0.09476456791162491,0.3259064555168152,0.056423284113407135,0.7479307055473328,0.9305334091186523,0.980778694152832
122_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-43.5708887783579,-1.5274393502712087,0.18421894311904907,0.10175330936908722,0.20785300433635712,0.04929633438587189,0.707569420337677,0.9489973783493042,0.9934009909629822
13_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,85.59491922376233,-30.016486700869024,0.19845721125602722,0.1094893217086792,0.36308813095092773,0.0730024054646492,0.5886332392692566,0.9418702721595764,0.9873111248016357
107_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,17.10834208627702,-73.76477396395602,0.2031790018081665,0.1613815277814865,0.348641961812973,0.06636351346969604,0.6955370903015137,0.9065780639648438,0.9789702296257019
34_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,19.082700446299768,-73.86628080516877,0.1627066284418106,0.06042451038956642,0.1133388951420784,0.03953942656517029,0.7580690383911133,0.9674947261810303,0.9979392886161804
72_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,82.66237835828798,38.819277373016064,0.15205684304237366,0.09266624599695206,0.2678923010826111,0.05021649971604347,0.7892552614212036,0.9166667461395264,0.9936355948448181
143_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,51.86876186442714,36.73878493889464,0.13326051831245422,0.06612591445446014,0.2137443721294403,0.03103962168097496,0.831574022769928,0.9824244976043701,0.9966493844985962
146_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,16.151226493763843,-9.015699404609038,0.13919804990291595,0.09642555564641953,0.3282235562801361,0.03367716446518898,0.8199111819267273,0.9610164165496826,0.9974806904792786
158_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,64.50720835699124,82.23042015775135,0.1664939969778061,0.07326045632362366,0.17345041036605835,0.04743571951985359,0.7092388868331909,0.9647033214569092,0.9915040731430054
9_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-0.17348887726537043,77.67630884794715,0.22062037885189056,0.1485169231891632,0.40649640560150146,0.11211364716291428,0.5168816447257996,0.9032846689224243,0.958981454372406
112_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,14.99992379793315,6.909153641357975,0.10899578779935837,0.031235095113515854,0.056710172444581985,0.018791839480400085,0.9110983610153198,0.9936820268630981,0.9984815120697021
2_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-8.193108068035798,-52.32820292457843,0.3189258873462677,0.4094817042350769,0.7381550073623657,0.14915528893470764,0.5211041569709778,0.8183743953704834,0.9289494156837463
138_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-89.33046105274934,-46.528879165908975,0.12573988735675812,0.18079873919487,1.0053472518920898,0.08774547278881073,0.8793587684631348,0.9378235340118408,0.9548786878585815
77_area_31_color_0_Left_Down_0.0,1.7501708886417333,-21.607208593244536,0.11474918574094772,0.058997463434934616,0.17468298971652985,0.022664986550807953,0.8872706294059753,0.9875227808952332,0.9977962970733643
13_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-9.272658959525913,86.51667952152891,0.13513605296611786,0.05026819184422493,0.10666672140359879,0.030449094250798225,0.8260026574134827,0.9795647263526917,0.9962608814239502
75_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-26.950973279521037,-8.607070915180586,0.1248871311545372,0.056088924407958984,0.10434393584728241,0.025156330317258835,0.876146674156189,0.987727701663971,0.9941253066062927
102_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-65.96720075649247,-81.36760816134222,0.17393936216831207,0.1093950867652893,0.2681255042552948,0.05731908977031708,0.7496187686920166,0.9329241514205933,0.972080647945404
33_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,49.57371262664904,12.72297151295615,0.1416681408882141,0.06939857453107834,0.19343969225883484,0.037754520773887634,0.8106613159179688,0.9575902223587036,0.9927254319190979
80_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,46.92686508790109,-63.024696200420706,0.15801918506622314,0.12004795670509338,0.3316515386104584,0.04610852524638176,0.8157093524932861,0.943956196308136,0.979185938835144
44_area_31_color_0_Left_Down_0.0,12.929178812884373,-44.3443546185524,0.1850484311580658,0.12223810702562332,0.41311216354370117,0.07339830696582794,0.6382571458816528,0.9076715707778931,0.9742844700813293
68_area_31_color_0_Left_Down_0.0,-48.948872957996414,-87.92531747046266,0.19645656645298004,0.1260380893945694,0.29520994424819946,0.0932878851890564,0.6915149092674255,0.8701467514038086,0.9399381875991821
37_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-66.53866975756706,-34.33173993005484,0.2853299379348755,0.3443853259086609,0.9950750470161438,0.13441677391529083,0.5719755291938782,0.8096798062324524,0.9151501059532166
7_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-68.96182309363097,87.45451927396874,0.2190767079591751,0.13115954399108887,0.3112981915473938,0.08491348475217819,0.5781460404396057,0.9125133752822876,0.9680873155593872
78_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-34.44612326568888,-66.54168959358093,0.12811025977134705,0.11841028928756714,0.4692605137825012,0.058117225766181946,0.8424533605575562,0.9352240562438965,0.9676158428192139
175_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-54.16518369096761,15.78658110146577,0.2552938461303711,0.23097439110279083,0.5245436429977417,0.09812886267900467,0.5554843544960022,0.8556949496269226,0.9575129151344299
174_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-78.47216570433807,65.23814342540823,0.17936821281909943,0.11843819916248322,0.3191318213939667,0.05674552172422409,0.6578596830368042,0.9402065277099609,0.9930328130722046
43_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,83.06994226268651,-45.585464279871445,0.2674716114997864,0.17246943712234497,0.37328094244003296,0.08700305968523026,0.5265548825263977,0.857899010181427,0.9909606575965881
32_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-8.982851653645312,-86.01579881469053,0.12964381277561188,0.0765894278883934,0.2610217332839966,0.031331732869148254,0.8472750782966614,0.9695503115653992,0.997848629951477
47_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,25.32784045089987,-15.493309550534008,0.20446191728115082,0.09322278946638107,0.14053912460803986,0.056719981133937836,0.7113895416259766,0.9297263026237488,0.9883410930633545
31_area_31_color_0_Left_Down_0.0,-41.38947610171997,-52.76932008901048,0.26166409254074097,0.23883002996444702,0.45174404978752136,0.09556500613689423,0.6259519457817078,0.845444917678833,0.9594785571098328
15_area_31_color_0_Left_Down_0.0,27.72415397857688,-15.080934414183403,0.15292102098464966,0.06402017176151276,0.1302020400762558,0.038055337965488434,0.7639502882957458,0.9734905958175659,0.9990416765213013
42_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-57.66132797461584,34.03963466762832,0.2001321166753769,0.10592237114906311,0.23468691110610962,0.05555910989642143,0.6489956974983215,0.9368060231208801,0.9937328696250916
20_area_31_color_0_Left_Down_0.0,11.713010946604854,64.56096988730931,0.19815614819526672,0.1307513415813446,0.31271982192993164,0.07453369349241257,0.5874654650688171,0.9085691571235657,0.9812648296356201
33_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-68.85433820223128,51.419988350002114,0.12129738926887512,0.04548468068242073,0.10238666087388992,0.03132929280400276,0.8331806659698486,0.9664131999015808,0.9968245029449463
38_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,31.233021627106623,-69.2980313709424,0.20979560911655426,0.14273129403591156,0.23777176439762115,0.06141595542430878,0.7005562782287598,0.9285861849784851,0.9810925126075745
24_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,35.067731376909734,-10.52148800163053,0.19411355257034302,0.11652395874261856,0.27917754650115967,0.06330400705337524,0.6130784749984741,0.9260681867599487,0.997451901435852
80_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,80.09726140005176,-64.50995688877812,0.14926889538764954,0.07677289098501205,0.17794907093048096,0.043453413993120193,0.7397468090057373,0.9533458352088928,0.9988365769386292
82_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,25.71001034683283,-21.243591816669735,0.1730625033378601,0.19057795405387878,0.6991148591041565,0.064387246966362,0.6954073309898376,0.8968387842178345,0.987671434879303
139_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,82.22664070635801,-30.604518847750235,0.1497078835964203,0.17137260735034943,0.7932043671607971,0.09372163563966751,0.8224381804466248,0.9226366281509399,0.953486979007721
0_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,83.19346370852404,72.26745319813483,0.1169389858841896,0.06898751109838486,0.2020384818315506,0.029076363891363144,0.8628138899803162,0.9619953632354736,0.9963765144348145
6_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-41.33101764408186,54.63751982875698,0.22467897832393646,0.22367356717586517,0.43636155128479004,0.09392423182725906,0.6979921460151672,0.877610981464386,0.9524852633476257
12_area_31_color_0_Left_Down_0.0,89.20875632463108,-44.52065960916918,0.12083005905151367,0.05035582557320595,0.11765222251415253,0.028467612341046333,0.856751024723053,0.9675115346908569,0.9968673586845398
22_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-11.380109521802453,3.6325325820167365,0.10403526574373245,0.04153485223650932,0.12587536871433258,0.017361300066113472,0.9224556684494019,0.9904413819313049,0.9993935227394104
15_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-36.91239555530442,-87.25232886371464,0.13869965076446533,0.06186944618821144,0.17168064415454865,0.04135672748088837,0.7877760529518127,0.9638838768005371,0.9888415336608887
19_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-50.3767360444452,-39.25136081848348,0.2090148627758026,0.1067386120557785,0.19741879403591156,0.054158493876457214,0.6337356567382812,0.9549560546875,0.993194580078125
75_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-10.152053762726311,-59.201553885587664,0.24244342744350433,0.13280607759952545,0.20663920044898987,0.07508014887571335,0.6463563442230225,0.8791993856430054,0.9780928492546082
52_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,67.18578420450106,36.8840038916405,0.14473390579223633,0.08003629744052887,0.2467341125011444,0.04281265288591385,0.7527313232421875,0.9542770385742188,0.992950439453125
141_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-74.66391403926085,27.016641205187653,0.17957939207553864,0.06707202643156052,0.12397213280200958,0.043669361621141434,0.7556817531585693,0.9599508047103882,0.9966866970062256
172_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,27.658165753011673,82.119811255853,0.20530374348163605,0.1307542622089386,0.42260581254959106,0.0839758962392807,0.5636034607887268,0.907600998878479,0.976904034614563
15_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-89.45624315589097,-45.372159034954706,0.17048700153827667,0.0901462733745575,0.20759274065494537,0.05503804609179497,0.6922683119773865,0.9500793814659119,0.9929218888282776
82_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,77.00246628755679,77.78410477169095,0.22834151983261108,0.33582350611686707,1.598328709602356,0.14452214539051056,0.5774487853050232,0.7957492470741272,0.9092841744422913
50_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,39.70555548671473,47.83739778855718,0.13035573065280914,0.06532048434019089,0.19780129194259644,0.029416561126708984,0.8461490869522095,0.9776403903961182,0.9982506036758423
42_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-73.53306757266353,2.497650260082054,0.201377272605896,0.09285401552915573,0.20391757786273956,0.050811994820833206,0.6298099160194397,0.974931538105011,0.9982467293739319
39_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,-48.31506156798011,-57.38075214954889,0.18359212577342987,0.120765320956707,0.3542197644710541,0.07559937238693237,0.7295035123825073,0.9111135005950928,0.955809473991394
9_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,55.85459384219985,-65.69313539750146,0.23101209104061127,0.15399399399757385,0.4084545075893402,0.08473623543977737,0.5451470017433167,0.8997945785522461,0.9773215055465698
12_area_31_color_0_Left_Down_0.0,-5.642705340650664,78.94408312548595,0.1670573204755783,0.09170414507389069,0.23851405084133148,0.05463242903351784,0.7264225482940674,0.942801296710968,0.9826784133911133
32_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-56.55022999823834,86.03881627288223,0.1336473971605301,0.09836752712726593,0.3176884055137634,0.04766556993126869,0.8162567615509033,0.9482977390289307,0.9736379384994507
168_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,88.97183743699063,10.011087842832524,0.14235615730285645,0.17162823677062988,0.7973716855049133,0.09227808564901352,0.8218907713890076,0.9312980771064758,0.9497553110122681
17_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-59.37430676811158,-33.10112017063879,0.17529112100601196,0.08492707461118698,0.18458585441112518,0.055800341069698334,0.6519673466682434,0.9415286779403687,0.9893077611923218
82_area_31_color_0_Left_Down_0.0,-13.591290118223668,-34.32163961551987,0.175106942653656,0.08410359919071198,0.17807407677173615,0.047483641654253006,0.6943696737289429,0.9652408361434937,0.9956359267234802
69_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-39.48559562222716,85.00134765894435,0.149103045463562,0.12098319828510284,0.4787048399448395,0.057350173592567444,0.7674629092216492,0.9366617798805237,0.975504994392395
83_area_31_color_0_Left_Down_0.0,-62.39433106516579,41.99902356903522,0.17700260877609253,0.1332375854253769,0.4684663414955139,0.07474150508642197,0.7037374973297119,0.9234362840652466,0.9703056216239929
107_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-89.92614790094852,17.312880492427837,0.1438925713300705,0.06423889845609665,0.13121193647384644,0.03735945373773575,0.8126883506774902,0.9594207406044006,0.9918856620788574
49_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,74.86974071172943,-38.17186306322058,0.11868049949407578,0.035614632070064545,0.0687040165066719,0.024177731946110725,0.8459447026252747,0.990784764289856,0.9995327591896057
52_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-56.60532445361055,27.302363078116855,0.21602386236190796,0.125419020652771,0.29212960600852966,0.0932418704032898,0.5634002685546875,0.8989181518554688,0.9563446044921875
43_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,38.26825331371077,33.84549341135664,0.2527599036693573,0.16727466881275177,0.37616169452667236,0.08991506695747375,0.5801512002944946,0.8781576156616211,0.9691846370697021
116_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-32.522961596152676,-44.60356761132044,0.15351521968841553,0.08558742702007294,0.21214880049228668,0.040547117590904236,0.7529125809669495,0.9725620150566101,0.9958011507987976
156_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,82.06538399316796,76.1939114885873,0.11446591466665268,0.060240112245082855,0.22570040822029114,0.0264955572783947,0.8883256316184998,0.975487470626831,0.9982458353042603
34_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,-7.683010219292342,62.31489590778722,0.2967996299266815,0.2615700662136078,0.6139224171638489,0.1334220916032791,0.5618818998336792,0.8245255351066589,0.9210196137428284
69_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-8.581774025826718,-13.609976746948135,0.09009703993797302,0.03210114687681198,0.09911123663187027,0.013926124200224876,0.9482678771018982,0.9976649284362793,0.9999461770057678
65_area_31_color_0_Left_Down_0.0,-61.782669432126966,-13.246909831444896,0.21611428260803223,0.11325345188379288,0.21102334558963776,0.07145918160676956,0.565007209777832,0.9439704418182373,0.9901399612426758
4_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,6.735048947965254,-85.94922106283644,0.20732098817825317,0.08025435358285904,0.1337808072566986,0.05936532840132713,0.6830956339836121,0.9154779314994812,0.9905662536621094
81_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,-10.05965906842684,50.64411931113605,0.22579413652420044,0.12558209896087646,0.22429797053337097,0.07192888110876083,0.540232241153717,0.9125601649284363,0.9941172003746033
61_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,32.408290147368575,24.328257995508295,0.2762058973312378,0.23939351737499237,0.4617850184440613,0.08900918066501617,0.5119268894195557,0.9027354717254639,0.974632978439331
3_a641c3f4647545a2a4f5c50f5f5fbb571_color_0_Left_Down_0.0,73.71997711869645,-86.7542382314586,0.19129788875579834,0.1891505867242813,0.8126087784767151,0.0910448506474495,0.6399205923080444,0.8778461813926697,0.9645965099334717
127_fa5f164b48f043c6b2b0bb9e8631a4821_color_0_Left_Down_0.0,10.268565514602145,51.72279271374728,0.2258111983537674,0.131533682346344,0.304582804441452,0.0764770358800888,0.5648658871650696,0.8969396948814392,0.9869969487190247
18_e0166dba74ee42fd80fccc26fe3f02c81_color_0_Left_Down_0.0,7.4403688862281,-31.698800535531753,0.11937075853347778,0.0491812527179718,0.1205798014998436,0.023429257795214653,0.8783918619155884,0.986960232257843,0.9967744946479797
